어기영차,196,14,4380,IC,*,F,어기영차,*,*,*,*
어둥둥,196,15,4380,IC,*,T,어둥둥,*,*,*,*
어디,196,14,3454,IC,*,F,어디,*,*,*,*
어디아니,196,14,4380,IC,*,F,어디아니,*,*,*,*
어디여,196,14,4380,IC,*,F,어디여,*,*,*,*
어따,196,14,4390,IC,*,F,어따,*,*,*,*
어때,196,14,4690,IC,*,F,어때,*,*,*,*
어떤,196,15,6014,IC,*,T,어떤,*,*,*,*
어라,196,14,3934,IC,*,F,어라,*,*,*,*
어랍쇼,196,14,4380,IC,*,F,어랍쇼,*,*,*,*
어럽쇼,196,14,4380,IC,*,F,어럽쇼,*,*,*,*
어마,196,14,4851,IC,*,F,어마,*,*,*,*
어마나,196,14,4380,IC,*,F,어마나,*,*,*,*
어매,196,14,4402,IC,*,F,어매,*,*,*,*
어머,196,14,3441,IC,*,F,어머,*,*,*,*
어머나,196,14,4127,IC,*,F,어머나,*,*,*,*
어머머,196,14,4380,IC,*,F,어머머,*,*,*,*
어머머머,196,14,4380,IC,*,F,어머머머,*,*,*,*
어머어머,196,14,5614,IC,*,F,어머어머,*,*,*,*
어부바,196,14,4380,IC,*,F,어부바,*,*,*,*
어비,196,14,4896,IC,*,F,어비,*,*,*,*
어뿔싸,196,14,4380,IC,*,F,어뿔싸,*,*,*,*
어사와,196,14,4380,IC,*,F,어사와,*,*,*,*
어쉬,196,14,4380,IC,*,F,어쉬,*,*,*,*
어쑤,196,14,4380,IC,*,F,어쑤,*,*,*,*
어쑤우,196,14,4380,IC,*,F,어쑤우,*,*,*,*
어아아,196,14,4714,IC,*,F,어아아,*,*,*,*
어야,196,14,4262,IC,*,F,어야,*,*,*,*
어야께나,196,14,4380,IC,*,F,어야께나,*,*,*,*
어야디야,196,14,4380,IC,*,F,어야디야,*,*,*,*
어어,196,14,3463,IC,*,F,어어,*,*,*,*
어어디,196,14,4380,IC,*,F,어어디,*,*,*,*
어어어,196,14,4394,IC,*,F,어어어,*,*,*,*
어어어어,196,14,3967,IC,*,F,어어어어,*,*,*,*
어어어어어,196,14,4550,IC,*,F,어어어어어,*,*,*,*
어어어어응,196,15,4380,IC,*,T,어어어어응,*,*,*,*
어어어엉,196,15,4380,IC,*,T,어어어엉,*,*,*,*
어어엉,196,15,4380,IC,*,T,어어엉,*,*,*,*
어어오,196,14,4380,IC,*,F,어어오,*,*,*,*
어어이,196,14,4543,IC,*,F,어어이,*,*,*,*
어엉,196,15,3876,IC,*,T,어엉,*,*,*,*
어에에,196,14,4391,IC,*,F,어에에,*,*,*,*
어여차,196,14,4380,IC,*,F,어여차,*,*,*,*
어영차,196,14,4380,IC,*,F,어영차,*,*,*,*
어옹,196,15,4094,IC,*,T,어옹,*,*,*,*
어와,196,14,4592,IC,*,F,어와,*,*,*,*
어와호,196,14,4380,IC,*,F,어와호,*,*,*,*
어우,196,14,2768,IC,*,F,어우,*,*,*,*
어우야,196,14,4936,IC,*,F,어우야,*,*,*,*
어웅,196,15,4202,IC,*,T,어웅,*,*,*,*
어유,196,14,3711,IC,*,F,어유,*,*,*,*
어으,196,14,4383,IC,*,F,어으,*,*,*,*
어음,196,15,4514,IC,*,T,어음,*,*,*,*
어이,196,14,5411,IC,*,F,어이,*,*,*,*
어이고,196,14,4411,IC,*,F,어이고,*,*,*,*
어이구,196,14,3990,IC,*,F,어이구,*,*,*,*
어이구나,196,14,4380,IC,*,F,어이구나,*,*,*,*
어이구머니,196,14,4380,IC,*,F,어이구머니,*,*,*,*
어이구머니나,196,14,4380,IC,*,F,어이구머니나,*,*,*,*
어이구야,196,14,4380,IC,*,F,어이구야,*,*,*,*
어이그,196,14,4380,IC,*,F,어이그,*,*,*,*
어이샤,196,14,4380,IC,*,F,어이샤,*,*,*,*
어이세,196,14,4382,IC,*,F,어이세,*,*,*,*
어이썅,196,15,4380,IC,*,T,어이썅,*,*,*,*
어이쒸,196,14,4380,IC,*,F,어이쒸,*,*,*,*
어이씨,196,14,4380,IC,*,F,어이씨,*,*,*,*
어이야,196,14,4380,IC,*,F,어이야,*,*,*,*
어이어이,196,14,4380,IC,*,F,어이어이,*,*,*,*
어이쿠,196,14,4380,IC,*,F,어이쿠,*,*,*,*
어이쿠나,196,14,4380,IC,*,F,어이쿠나,*,*,*,*
어잇,196,15,4380,IC,*,T,어잇,*,*,*,*
어절씨구,196,14,4380,IC,*,F,어절씨구,*,*,*,*
어째서야,196,14,4380,IC,*,F,어째서야,*,*,*,*
어쩌면,196,15,5069,IC,*,T,어쩌면,*,*,*,*
어쩜,196,15,4187,IC,*,T,어쩜,*,*,*,*
어쭈,196,14,4380,IC,*,F,어쭈,*,*,*,*
어쭈구리,196,14,4380,IC,*,F,어쭈구리,*,*,*,*
어쿠,196,14,4380,IC,*,F,어쿠,*,*,*,*
어쿠우,196,14,4380,IC,*,F,어쿠우,*,*,*,*
어허,196,14,3627,IC,*,F,어허,*,*,*,*
어허둥둥,196,15,4380,IC,*,T,어허둥둥,*,*,*,*
어허디야,196,14,4380,IC,*,F,어허디야,*,*,*,*
어허야디야,196,14,4380,IC,*,F,어허야디야,*,*,*,*
어허어,196,14,4380,IC,*,F,어허어,*,*,*,*
어허어허,196,14,4380,IC,*,F,어허어허,*,*,*,*
어허우어어,196,14,4380,IC,*,F,어허우어어,*,*,*,*
어허허,196,14,4380,IC,*,F,어허허,*,*,*,*
어헉,196,15,4380,IC,*,T,어헉,*,*,*,*
어험,196,15,4380,IC,*,T,어험,*,*,*,*
어홍,196,15,4380,IC,*,T,어홍,*,*,*,*
어화,196,14,4453,IC,*,F,어화,*,*,*,*
어화둥둥,196,15,4380,IC,*,T,어화둥둥,*,*,*,*
어후,196,14,4252,IC,*,F,어후,*,*,*,*
어휴,196,14,3987,IC,*,F,어휴,*,*,*,*
어흐,196,14,4380,IC,*,F,어흐,*,*,*,*
어흐어흐,196,14,4380,IC,*,F,어흐어흐,*,*,*,*
어흐흐흐,196,14,4380,IC,*,F,어흐흐흐,*,*,*,*
어흠,196,15,3567,IC,*,T,어흠,*,*,*,*
어흥,196,15,4389,IC,*,T,어흥,*,*,*,*
억,196,15,6277,IC,*,T,억,*,*,*,*
얼,196,15,6443,IC,*,T,얼,*,*,*,*
얼라,196,14,4380,IC,*,F,얼라,*,*,*,*
얼래,196,14,4380,IC,*,F,얼래,*,*,*,*
얼래래,196,14,4380,IC,*,F,얼래래,*,*,*,*
얼럴럴,196,15,4380,IC,*,T,얼럴럴,*,*,*,*
얼레,196,14,4380,IC,*,F,얼레,*,*,*,*
얼시고나,196,14,4380,IC,*,F,얼시고나,*,*,*,*
얼싸,196,14,4380,IC,*,F,얼싸,*,*,*,*
얼쑤,196,14,4380,IC,*,F,얼쑤,*,*,*,*
얼씨고나,196,14,4380,IC,*,F,얼씨고나,*,*,*,*
얼씨구,196,14,4380,IC,*,F,얼씨구,*,*,*,*
얼씨구나,196,14,4380,IC,*,F,얼씨구나,*,*,*,*
얼씨구나절씨구나,196,14,4380,IC,*,F,얼씨구나절씨구나,*,*,*,*
얼씨구절씨구,196,14,4380,IC,*,F,얼씨구절씨구,*,*,*,*
엄,196,15,6063,IC,*,T,엄,*,*,*,*
엄엄,196,15,4380,IC,*,T,엄엄,*,*,*,*
엇,196,15,5165,IC,*,T,엇,*,*,*,*
엇쉬,196,14,4380,IC,*,F,엇쉬,*,*,*,*
엉,196,15,4653,IC,*,T,엉,*,*,*,*
엉엉엉,196,15,4413,IC,*,T,엉엉엉,*,*,*,*
에,196,14,3808,IC,*,F,에,*,*,*,*
에고,196,14,3453,IC,*,F,에고,*,*,*,*
에고에고,196,14,4380,IC,*,F,에고에고,*,*,*,*
에구,196,14,4357,IC,*,F,에구,*,*,*,*
에구구,196,14,4380,IC,*,F,에구구,*,*,*,*
에구머니,196,14,4380,IC,*,F,에구머니,*,*,*,*
에구머니나,196,14,4380,IC,*,F,에구머니나,*,*,*,*
에구머니야,196,14,4380,IC,*,F,에구머니야,*,*,*,*
에그,196,14,5844,IC,*,F,에그,*,*,*,*
에그그,196,14,4408,IC,*,F,에그그,*,*,*,*
에그머니,196,14,4405,IC,*,F,에그머니,*,*,*,*
에그머니나,196,14,4353,IC,*,F,에그머니나,*,*,*,*
에기,196,14,4444,IC,*,F,에기,*,*,*,*
에기나,196,14,4380,IC,*,F,에기나,*,*,*,*
에기야,196,14,4380,IC,*,F,에기야,*,*,*,*
에꼬,196,14,4380,IC,*,F,에꼬,*,*,*,*
에꾸,196,14,4380,IC,*,F,에꾸,*,*,*,*
에끼,196,14,4380,IC,*,F,에끼,*,*,*,*
에따,196,14,4438,IC,*,F,에따,*,*,*,*
에또,196,14,5536,IC,*,F,에또,*,*,*,*
에라,196,14,4198,IC,*,F,에라,*,*,*,*
에라이,196,14,4380,IC,*,F,에라이,*,*,*,*
에렐렐네,196,14,4380,IC,*,F,에렐렐네,*,*,*,*
에렐렐넬,196,15,4380,IC,*,T,에렐렐넬,*,*,*,*
에루화,196,14,4380,IC,*,F,에루화,*,*,*,*
에미럴,196,15,4380,IC,*,T,에미럴,*,*,*,*
에비,196,14,5026,IC,*,F,에비,*,*,*,*
에비다,196,14,4380,IC,*,F,에비다,*,*,*,*
에야디야,196,14,4380,IC,*,F,에야디야,*,*,*,*
에어야,196,14,4380,IC,*,F,에어야,*,*,*,*
에에,196,14,4607,IC,*,F,에에,*,*,*,*
에에그,196,14,4382,IC,*,F,에에그,*,*,*,*
에에에,196,14,4005,IC,*,F,에에에,*,*,*,*
에에에에에에,196,14,4380,IC,*,F,에에에에에에,*,*,*,*
에엑,196,15,4380,IC,*,T,에엑,*,*,*,*
에엣,196,15,4380,IC,*,T,에엣,*,*,*,*
에엥,196,15,4380,IC,*,T,에엥,*,*,*,*
에우,196,14,4565,IC,*,F,에우,*,*,*,*
에유,196,14,4393,IC,*,F,에유,*,*,*,*
에이,196,14,4326,IC,*,F,에이,*,*,*,*
에이고,196,14,4491,IC,*,F,에이고,*,*,*,*
에이구,196,14,4380,IC,*,F,에이구,*,*,*,*
에이구머니,196,14,4380,IC,*,F,에이구머니,*,*,*,*
에이그,196,14,4730,IC,*,F,에이그,*,*,*,*
에이끼,196,14,4380,IC,*,F,에이끼,*,*,*,*
에이시,196,14,4600,IC,*,F,에이시,*,*,*,*
에이쒸,196,14,4380,IC,*,F,에이쒸,*,*,*,*
에이씨,196,14,5110,IC,*,F,에이씨,*,*,*,*
에이여라,196,14,4380,IC,*,F,에이여라,*,*,*,*
에이이,196,14,5286,IC,*,F,에이이,*,*,*,*
에이치,196,14,4380,IC,*,F,에이치,*,*,*,*
에이히,196,14,4380,IC,*,F,에이히,*,*,*,*
에익,196,15,4397,IC,*,T,에익,*,*,*,*
에잇,196,15,4380,IC,*,T,에잇,*,*,*,*
에잉,196,15,4380,IC,*,T,에잉,*,*,*,*
에참,196,15,4395,IC,*,T,에참,*,*,*,*
에쿠,196,14,4383,IC,*,F,에쿠,*,*,*,*
에쿠나,196,14,4380,IC,*,F,에쿠나,*,*,*,*
에쿠쿠,196,14,4380,IC,*,F,에쿠쿠,*,*,*,*
에크,196,14,4456,IC,*,F,에크,*,*,*,*
에크나,196,14,4380,IC,*,F,에크나,*,*,*,*
에키,196,14,4380,IC,*,F,에키,*,*,*,*
에헤,196,14,4380,IC,*,F,에헤,*,*,*,*
에헤야,196,14,4380,IC,*,F,에헤야,*,*,*,*
에헤에,196,14,4380,IC,*,F,에헤에,*,*,*,*
에헤에야,196,14,4380,IC,*,F,에헤에야,*,*,*,*
에헤잉,196,15,4380,IC,*,T,에헤잉,*,*,*,*
에헬렐넬,196,15,4380,IC,*,T,에헬렐넬,*,*,*,*
에헴,196,15,4253,IC,*,T,에헴,*,*,*,*
에휴,196,14,4306,IC,*,F,에휴,*,*,*,*
에휴우,196,14,4380,IC,*,F,에휴우,*,*,*,*
에흐,196,14,4380,IC,*,F,에흐,*,*,*,*
엑,196,15,4407,IC,*,T,엑,*,*,*,*
엘넬넬,196,15,4380,IC,*,T,엘넬넬,*,*,*,*
엣,196,15,4753,IC,*,T,엣,*,*,*,*
엥,196,15,4381,IC,*,T,엥,*,*,*,*
엥이,196,14,4380,IC,*,F,엥이,*,*,*,*
여,196,14,8046,IC,*,F,여,*,*,*,*
여보,196,14,4625,IC,*,F,여보,*,*,*,*
여보게,196,14,4128,IC,*,F,여보게,*,*,*,*
여보게나,196,14,4380,IC,*,F,여보게나,*,*,*,*
여보게에,196,14,4380,IC,*,F,여보게에,*,*,*,*
여보세여,196,14,4347,IC,*,F,여보세여,*,*,*,*
여보세요,196,14,3383,IC,*,F,여보세요,*,*,*,*
여보셔요,196,14,4380,IC,*,F,여보셔요,*,*,*,*
여보셔유,196,14,4380,IC,*,F,여보셔유,*,*,*,*
여보소,196,14,4380,IC,*,F,여보소,*,*,*,*
여보쇼,196,14,4380,IC,*,F,여보쇼,*,*,*,*
여보슈,196,14,4380,IC,*,F,여보슈,*,*,*,*
여보시게,196,14,4380,IC,*,F,여보시게,*,*,*,*
여보시오,196,14,4380,IC,*,F,여보시오,*,*,*,*
여보시요,196,14,4380,IC,*,F,여보시요,*,*,*,*
여보십시오,196,14,4380,IC,*,F,여보십시오,*,*,*,*
여보오,196,14,4380,IC,*,F,여보오,*,*,*,*
여보이소,196,14,4380,IC,*,F,여보이소,*,*,*,*
여봐,196,14,4381,IC,*,F,여봐,*,*,*,*
여봐라,196,14,4211,IC,*,F,여봐라,*,*,*,*
여봐요,196,14,4380,IC,*,F,여봐요,*,*,*,*
여부세요,196,14,4380,IC,*,F,여부세요,*,*,*,*
여부쇼,196,14,4380,IC,*,F,여부쇼,*,*,*,*
여부슈,196,14,4380,IC,*,F,여부슈,*,*,*,*
여어,196,14,4389,IC,*,F,여어,*,*,*,*
여차,196,14,4483,IC,*,F,여차,*,*,*,*
열중셧,196,15,4380,IC,*,T,열중셧,*,*,*,*
열중차렷,196,15,4380,IC,*,T,열중차렷,*,*,*,*
열차,196,14,4120,IC,*,F,열차,*,*,*,*
염병할,196,15,4401,IC,*,T,염병할,*,*,*,*
엽세요,196,14,4380,IC,*,F,엽세요,*,*,*,*
엿단쇠,196,14,4380,IC,*,F,엿단쇠,*,*,*,*
영차,196,14,4380,IC,*,F,영차,*,*,*,*
영차영차,196,14,4380,IC,*,F,영차영차,*,*,*,*
영치기,196,14,4380,IC,*,F,영치기,*,*,*,*
영치기 영차,196,13,4380,IC,*,*,영치기 영차,*,*,*,*
예,196,14,3260,IC,*,F,예,*,*,*,*
예끼,196,14,4380,IC,*,F,예끼,*,*,*,*
예라,196,14,4684,IC,*,F,예라,*,*,*,*
예미랄,196,15,4380,IC,*,T,예미랄,*,*,*,*
예스,196,14,4958,IC,*,F,예스,*,*,*,*
예에,196,14,3496,IC,*,F,예에,*,*,*,*
예에끼,196,14,4380,IC,*,F,예에끼,*,*,*,*
예에에,196,14,3998,IC,*,F,예에에,*,*,*,*
예예,196,14,5008,IC,*,F,예예,*,*,*,*
예예예,196,14,4630,IC,*,F,예예예,*,*,*,*
예이,196,14,4686,IC,*,F,예이,*,*,*,*
옌장,196,15,4380,IC,*,T,옌장,*,*,*,*
옘병할,196,15,4380,IC,*,T,옘병할,*,*,*,*
옛,196,15,5756,IC,*,T,옛,*,*,*,*
옛다,196,14,4380,IC,*,F,옛다,*,*,*,*
옛소,196,14,4380,IC,*,F,옛소,*,*,*,*
옜네,196,14,4380,IC,*,F,옜네,*,*,*,*
옜다,196,14,4380,IC,*,F,옜다,*,*,*,*
옜소,196,14,4380,IC,*,F,옜소,*,*,*,*
옜습니다,196,14,4380,IC,*,F,옜습니다,*,*,*,*
오,196,14,4975,IC,*,F,오,*,*,*,*
오냐,196,14,3975,IC,*,F,오냐,*,*,*,*
오냐오냐,196,14,4380,IC,*,F,오냐오냐,*,*,*,*
오디,196,14,4650,IC,*,F,오디,*,*,*,*
오디어,196,14,4380,IC,*,F,오디어,*,*,*,*
오라,196,14,5418,IC,*,F,오라,*,*,*,*
오라이,196,14,4380,IC,*,F,오라이,*,*,*,*
오라잇,196,15,4380,IC,*,T,오라잇,*,*,*,*
오라질,196,15,4380,IC,*,T,오라질,*,*,*,*
오래오래,196,14,3899,IC,*,F,오래오래,*,*,*,*
오마,196,14,4381,IC,*,F,오마,*,*,*,*
오마이갓,196,15,4380,IC,*,T,오마이갓,*,*,*,*
오매,196,14,4380,IC,*,F,오매,*,*,*,*
오매오매,196,14,4380,IC,*,F,오매오매,*,*,*,*
오메,196,14,4387,IC,*,F,오메,*,*,*,*
오메야,196,14,4380,IC,*,F,오메야,*,*,*,*
오바,196,14,4468,IC,*,F,오바,*,*,*,*
오야오야,196,14,4380,IC,*,F,오야오야,*,*,*,*
오예,196,14,5169,IC,*,F,오예,*,*,*,*
오오,196,14,4307,IC,*,F,오오,*,*,*,*
오오냐,196,14,4380,IC,*,F,오오냐,*,*,*,*
오오라,196,14,4380,IC,*,F,오오라,*,*,*,*
오오바,196,14,4380,IC,*,F,오오바,*,*,*,*
오오오옹,196,15,4324,IC,*,T,오오오옹,*,*,*,*
오오옴,196,15,4380,IC,*,T,오오옴,*,*,*,*
오옳아,196,14,4380,IC,*,F,오옳아,*,*,*,*
오와,196,14,4756,IC,*,F,오와,*,*,*,*
오우,196,14,4301,IC,*,F,오우,*,*,*,*
오이,196,14,4131,IC,*,F,오이,*,*,*,*
오케,196,14,4628,IC,*,F,오케,*,*,*,*
오케이,196,14,3498,IC,*,F,오케이,*,*,*,*
오호,196,14,4267,IC,*,F,오호,*,*,*,*
오호라,196,14,4380,IC,*,F,오호라,*,*,*,*
오호어,196,14,4380,IC,*,F,오호어,*,*,*,*
오호오,196,14,4380,IC,*,F,오호오,*,*,*,*
온,196,15,6794,IC,*,T,온,*,*,*,*
올레,196,14,4380,IC,*,F,올레,*,*,*,*
올커니,196,14,4380,IC,*,F,올커니,*,*,*,*
올호라,196,14,4380,IC,*,F,올호라,*,*,*,*
옳다,196,14,3403,IC,*,F,옳다,*,*,*,*
옳다구나,196,14,4697,IC,*,F,옳다구나,*,*,*,*
옳소,196,14,5323,IC,*,F,옳소,*,*,*,*
옳아,196,14,4380,IC,*,F,옳아,*,*,*,*
옳지,196,14,3895,IC,*,F,옳지,*,*,*,*
옳치,196,14,4380,IC,*,F,옳치,*,*,*,*
옴마,196,14,4380,IC,*,F,옴마,*,*,*,*
옴매,196,14,4380,IC,*,F,옴매,*,*,*,*
옴브레,196,14,4380,IC,*,F,옴브레,*,*,*,*
옵소,196,14,4380,IC,*,F,옵소,*,*,*,*
옹야,196,14,4380,IC,*,F,옹야,*,*,*,*
옹헤야,196,14,4380,IC,*,F,옹헤야,*,*,*,*
와,196,14,4927,IC,*,F,와,*,*,*,*
와따,196,14,4381,IC,*,F,와따,*,*,*,*
와따매,196,14,4380,IC,*,F,와따매,*,*,*,*
와아,196,14,4197,IC,*,F,와아,*,*,*,*
와아아,196,14,4380,IC,*,F,와아아,*,*,*,*
와예,196,14,4380,IC,*,F,와예,*,*,*,*
와우,196,14,4259,IC,*,F,와우,*,*,*,*
와이고,196,14,4380,IC,*,F,와이고,*,*,*,*
와하,196,14,4380,IC,*,F,와하,*,*,*,*
와하하하,196,14,4380,IC,*,F,와하하하,*,*,*,*
왓하하,196,14,4380,IC,*,F,왓하하,*,*,*,*
왓하하하,196,14,4380,IC,*,F,왓하하하,*,*,*,*
왕,196,15,5377,IC,*,T,왕,*,*,*,*
왜,196,14,4372,IC,*,F,왜,*,*,*,*
왜에,196,14,4380,IC,*,F,왜에,*,*,*,*
왝,196,15,4380,IC,*,T,왝,*,*,*,*
외이고,196,14,4405,IC,*,F,외이고,*,*,*,*
요,196,14,8384,IC,*,F,요,*,*,*,*
요런,196,15,4684,IC,*,T,요런,*,*,*,*
욧시,196,14,4380,IC,*,F,욧시,*,*,*,*
용용,196,15,4380,IC,*,T,용용,*,*,*,*
우,196,14,6898,IC,*,F,우,*,*,*,*
우겨,196,14,4380,IC,*,F,우겨,*,*,*,*
우라질,196,15,4380,IC,*,T,우라질,*,*,*,*
우아,196,14,4316,IC,*,F,우아,*,*,*,*
우아아아,196,14,4380,IC,*,F,우아아아,*,*,*,*
우야꼬,196,14,4380,IC,*,F,우야꼬,*,*,*,*
우야노,196,14,4380,IC,*,F,우야노,*,*,*,*
우야훨훨,196,15,4380,IC,*,T,우야훨훨,*,*,*,*
우어,196,14,4384,IC,*,F,우어,*,*,*,*
우여,196,14,4474,IC,*,F,우여,*,*,*,*
우예,196,14,4409,IC,*,F,우예,*,*,*,*
우와,196,14,3591,IC,*,F,우와,*,*,*,*
우와앙,196,15,4380,IC,*,T,우와앙,*,*,*,*
우우,196,14,3930,IC,*,F,우우,*,*,*,*
우우아아아아아아,196,14,4380,IC,*,F,우우아아아아아아,*,*,*,*
우우아아아아아아아아아,196,14,4380,IC,*,F,우우아아아아아아아아아,*,*,*,*
우우우우,196,14,4380,IC,*,F,우우우우,*,*,*,*
우우우우아아아아,196,14,4380,IC,*,F,우우우우아아아아,*,*,*,*
우우우우아아아아아아아,196,14,4380,IC,*,F,우우우우아아아아아아아,*,*,*,*
우우우우우아아아아아,196,14,4380,IC,*,F,우우우우우아아아아아,*,*,*,*
우욱,196,15,4380,IC,*,T,우욱,*,*,*,*
우웨엑,196,15,4380,IC,*,T,우웨엑,*,*,*,*
우윽,196,15,4380,IC,*,T,우윽,*,*,*,*
우이,196,14,4594,IC,*,F,우이,*,*,*,*
우이씨,196,14,4380,IC,*,F,우이씨,*,*,*,*
우째,196,14,4404,IC,*,F,우째,*,*,*,*
우하,196,14,4421,IC,*,F,우하,*,*,*,*
우하하하,196,14,4380,IC,*,F,우하하하,*,*,*,*
우해해해,196,14,4380,IC,*,F,우해해해,*,*,*,*
우헤우헤우헤헤,196,14,4380,IC,*,F,우헤우헤우헤헤,*,*,*,*
우헤헤헤,196,14,4380,IC,*,F,우헤헤헤,*,*,*,*
우화,196,14,4393,IC,*,F,우화,*,*,*,*
우후,196,14,4380,IC,*,F,우후,*,*,*,*
우후후,196,14,4380,IC,*,F,우후후,*,*,*,*
우후후후,196,14,4380,IC,*,F,우후후후,*,*,*,*
우히히히,196,14,4380,IC,*,F,우히히히,*,*,*,*
욱,196,15,5828,IC,*,T,욱,*,*,*,*
욱욱,196,15,4144,IC,*,T,욱욱,*,*,*,*
움,196,15,6119,IC,*,T,움,*,*,*,*
움쓰,196,14,4380,IC,*,F,움쓰,*,*,*,*
움하하하,196,14,4380,IC,*,F,움하하하,*,*,*,*
웁웁,196,15,4380,IC,*,T,웁웁,*,*,*,*
웅,196,15,5521,IC,*,T,웅,*,*,*,*
워,196,14,5638,IC,*,F,워,*,*,*,*
워디,196,14,4380,IC,*,F,워디,*,*,*,*
워디워디워디,196,14,4380,IC,*,F,워디워디워디,*,*,*,*
워라,196,14,4381,IC,*,F,워라,*,*,*,*
워리,196,14,4380,IC,*,F,워리,*,*,*,*
워매,196,14,4380,IC,*,F,워매,*,*,*,*
워메,196,14,4380,IC,*,F,워메,*,*,*,*
워어리,196,14,4380,IC,*,F,워어리,*,*,*,*
워어이,196,14,4380,IC,*,F,워어이,*,*,*,*
워워,196,14,4380,IC,*,F,워워,*,*,*,*
워워워,196,14,4380,IC,*,F,워워워,*,*,*,*
원,196,15,6761,IC,*,T,원,*,*,*,*
웬,196,15,5902,IC,*,T,웬,*,*,*,*
웬걸,196,15,5213,IC,*,T,웬걸,*,*,*,*
웬걸요,196,14,4380,IC,*,F,웬걸요,*,*,*,*
위,196,14,6177,IC,*,F,위,*,*,*,*
위여차,196,14,4380,IC,*,F,위여차,*,*,*,*
위이,196,14,4720,IC,*,F,위이,*,*,*,*
유,196,14,7809,IC,*,F,유,*,*,*,*
육시랄,196,15,4380,IC,*,T,육시랄,*,*,*,*
육시랄놈들,196,15,4380,IC,*,T,육시랄놈들,*,*,*,*
으,196,14,4848,IC,*,F,으,*,*,*,*
으라차차차,196,14,4380,IC,*,F,으라차차차,*,*,*,*
으르릉,196,15,4380,IC,*,T,으르릉,*,*,*,*
으매,196,14,4380,IC,*,F,으매,*,*,*,*
으미,196,14,4368,IC,*,F,으미,*,*,*,*
으싸,196,14,4600,IC,*,F,으싸,*,*,*,*
으쌰,196,14,4380,IC,*,F,으쌰,*,*,*,*
으씨,196,14,4380,IC,*,F,으씨,*,*,*,*
으아,196,14,4165,IC,*,F,으아,*,*,*,*
으아아,196,14,4380,IC,*,F,으아아,*,*,*,*
으아아아,196,14,4380,IC,*,F,으아아아,*,*,*,*
으아아아아,196,14,4380,IC,*,F,으아아아아,*,*,*,*
으아아아악,196,15,4380,IC,*,T,으아아아악,*,*,*,*
으아아악,196,15,4380,IC,*,T,으아아악,*,*,*,*
으아악,196,15,4380,IC,*,T,으아악,*,*,*,*
으악,196,15,5058,IC,*,T,으악,*,*,*,*
으앗,196,15,4380,IC,*,T,으앗,*,*,*,*
으앙,196,15,4380,IC,*,T,으앙,*,*,*,*
으앙앙,196,15,4380,IC,*,T,으앙앙,*,*,*,*
으앙앙앙,196,15,4380,IC,*,T,으앙앙앙,*,*,*,*
으어,196,14,5198,IC,*,F,으어,*,*,*,*
으엉,196,15,4380,IC,*,T,으엉,*,*,*,*
으에잇,196,15,4380,IC,*,T,으에잇,*,*,*,*
으와,196,14,4316,IC,*,F,으와,*,*,*,*
으웩,196,15,4380,IC,*,T,으웩,*,*,*,*
으유,196,14,4380,IC,*,F,으유,*,*,*,*
으으,196,14,5547,IC,*,F,으으,*,*,*,*
으으아아,196,14,4380,IC,*,F,으으아아,*,*,*,*
으으으,196,14,4380,IC,*,F,으으으,*,*,*,*
으으으아악,196,15,4380,IC,*,T,으으으아악,*,*,*,*
으으으으,196,14,4380,IC,*,F,으으으으,*,*,*,*
으으으으아아아아아아,196,14,4380,IC,*,F,으으으으아아아아아아,*,*,*,*
으으으으아아아아아아아,196,14,4380,IC,*,F,으으으으아아아아아아아,*,*,*,*
으으으으으,196,14,4380,IC,*,F,으으으으으,*,*,*,*
으으으으으아아아아아아,196,14,4380,IC,*,F,으으으으으아아아아아아,*,*,*,*
으으으으으으으,196,14,4380,IC,*,F,으으으으으으으,*,*,*,*
으으윽,196,15,4380,IC,*,T,으으윽,*,*,*,*
으으음,196,15,4082,IC,*,T,으으음,*,*,*,*
으으응,196,15,4380,IC,*,T,으으응,*,*,*,*
으으헉,196,15,4380,IC,*,T,으으헉,*,*,*,*
으으흐흐흐,196,14,4380,IC,*,F,으으흐흐흐,*,*,*,*
으윽,196,15,4380,IC,*,T,으윽,*,*,*,*
으음,196,15,3312,IC,*,T,으음,*,*,*,*
으음으음으,196,14,4380,IC,*,F,으음으음으,*,*,*,*
으읏,196,15,4380,IC,*,T,으읏,*,*,*,*
으응,196,15,3943,IC,*,T,으응,*,*,*,*
으응응,196,15,4380,IC,*,T,으응응,*,*,*,*
으이,196,14,4610,IC,*,F,으이,*,*,*,*
으이고,196,14,4380,IC,*,F,으이고,*,*,*,*
으이구,196,14,4380,IC,*,F,으이구,*,*,*,*
으이그,196,14,4115,IC,*,F,으이그,*,*,*,*
으이씨,196,14,4380,IC,*,F,으이씨,*,*,*,*
으이휴,196,14,4380,IC,*,F,으이휴,*,*,*,*
으잉,196,15,4370,IC,*,T,으잉,*,*,*,*
으째,196,14,4380,IC,*,F,으째,*,*,*,*
으카카카,196,14,4380,IC,*,F,으카카카,*,*,*,*
으크크,196,14,4380,IC,*,F,으크크,*,*,*,*
으하하,196,14,4380,IC,*,F,으하하,*,*,*,*
으하하하,196,14,4380,IC,*,F,으하하하,*,*,*,*
으핫핫핫,196,15,4380,IC,*,T,으핫핫핫,*,*,*,*
으허허,196,14,4380,IC,*,F,으허허,*,*,*,*
으헉,196,15,4380,IC,*,T,으헉,*,*,*,*
